x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-79.4,43.67,43.67,-79.4,6158350.1852.02,6158350,Feb,Monthly,ON,1852-02,,C,,C,,C,69.7,mm,18.5,mm,51.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.03,6158350,Mar,Monthly,ON,1852-03,,C,,C,,C,147.5,mm,80.3,mm,67.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.04,6158350,Apr,Monthly,ON,1852-04,,C,,C,,C,85.5,mm,54.9,mm,30.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.05,6158350,May,Monthly,ON,1852-05,,C,,C,,C,33.5,mm,33.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.06,6158350,Jun,Monthly,ON,1852-06,,C,,C,,C,87,mm,87,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.07,6158350,Jul,Monthly,ON,1852-07,,C,,C,,C,108.5,mm,108.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.08,6158350,Aug,Monthly,ON,1852-08,,C,,C,,C,74.6,mm,74.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.09,6158350,Sep,Monthly,ON,1852-09,,C,,C,,C,99.8,mm,99.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.10,6158350,Oct,Monthly,ON,1852-10,,C,,C,,C,144.5,mm,144.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.11,6158350,Nov,Monthly,ON,1852-11,,C,,C,,C,57.4,mm,50.3,mm,7.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1852.12,6158350,Dec,Monthly,ON,1852-12,,C,,C,,C,172.9,mm,108.1,mm,64.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.01,6158350,Jan,Monthly,ON,1853-01,,C,,C,,C,32.6,mm,8.5,mm,24.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.02,6158350,Feb,Monthly,ON,1853-02,,C,,C,,C,69.2,mm,29,mm,40.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.03,6158350,Mar,Monthly,ON,1853-03,,C,,C,,C,54.6,mm,30.5,mm,24.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.04,6158350,Apr,Monthly,ON,1853-04,,C,,C,,C,76.7,mm,72.6,mm,4.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.05,6158350,May,Monthly,ON,1853-05,,C,,C,,C,122.6,mm,122.3,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.06,6158350,Jun,Monthly,ON,1853-06,,C,,C,,C,44.5,mm,44.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.07,6158350,Jul,Monthly,ON,1853-07,,C,,C,,C,26.9,mm,26.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.08,6158350,Aug,Monthly,ON,1853-08,,C,,C,,C,71.5,mm,71.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.09,6158350,Sep,Monthly,ON,1853-09,,C,,C,,C,139.1,mm,139.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.10,6158350,Oct,Monthly,ON,1853-10,,C,,C,,C,26.5,mm,26,mm,0.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.11,6158350,Nov,Monthly,ON,1853-11,,C,,C,,C,77.5,mm,68.4,mm,9.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1853.12,6158350,Dec,Monthly,ON,1853-12,,C,,C,,C,89.6,mm,17.8,mm,71.7,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.01,6158350,Jan,Monthly,ON,1854-01,,C,,C,,C,60.5,mm,35.2,mm,25.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.02,6158350,Feb,Monthly,ON,1854-02,,C,,C,,C,98.2,mm,40.8,mm,57.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.03,6158350,Mar,Monthly,ON,1854-03,,C,,C,,C,76,mm,66.7,mm,9.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.04,6158350,Apr,Monthly,ON,1854-04,,C,,C,,C,83,mm,74.2,mm,8.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.05,6158350,May,Monthly,ON,1854-05,,C,,C,,C,127.1,mm,127.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.06,6158350,Jun,Monthly,ON,1854-06,,C,,C,,C,41.7,mm,41.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.07,6158350,Jul,Monthly,ON,1854-07,,C,,C,,C,130.6,mm,130.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.08,6158350,Aug,Monthly,ON,1854-08,,C,,C,,C,14.4,mm,14.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.09,6158350,Sep,Monthly,ON,1854-09,,C,,C,,C,146.5,mm,146.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.10,6158350,Oct,Monthly,ON,1854-10,,C,,C,,C,44.8,mm,44.1,mm,0.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.11,6158350,Nov,Monthly,ON,1854-11,,C,,C,,C,40.5,mm,35.6,mm,5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1854.12,6158350,Dec,Monthly,ON,1854-12,,C,,C,,C,76.8,mm,21.3,mm,55.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.01,6158350,Jan,Monthly,ON,1855-01,,C,,C,,C,89.6,mm,15,mm,74.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.02,6158350,Feb,Monthly,ON,1855-02,,C,,C,,C,117.3,mm,47.4,mm,69.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.03,6158350,Mar,Monthly,ON,1855-03,,C,,C,,C,98.7,mm,40.8,mm,57.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.04,6158350,Apr,Monthly,ON,1855-04,,C,,C,,C,62.4,mm,57.1,mm,5.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.05,6158350,May,Monthly,ON,1855-05,,C,,C,,C,72.7,mm,69.8,mm,2.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.06,6158350,Jun,Monthly,ON,1855-06,,C,,C,,C,112.7,mm,112.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.07,6158350,Jul,Monthly,ON,1855-07,,C,,C,,C,90.4,mm,90.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.08,6158350,Aug,Monthly,ON,1855-08,,C,,C,,C,41.4,mm,41.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.09,6158350,Sep,Monthly,ON,1855-09,,C,,C,,C,151.4,mm,151.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.10,6158350,Oct,Monthly,ON,1855-10,,C,,C,,C,76.5,mm,73.2,mm,3.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.11,6158350,Nov,Monthly,ON,1855-11,,C,,C,,C,134.2,mm,123.9,mm,10.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1855.12,6158350,Dec,Monthly,ON,1855-12,,C,,C,,C,145.4,mm,51,mm,94.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.01,6158350,Jan,Monthly,ON,1856-01,,C,,C,,C,44.3,mm,0,mm,44.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.02,6158350,Feb,Monthly,ON,1856-02,,C,,C,,C,31.2,mm,0,mm,31.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.03,6158350,Mar,Monthly,ON,1856-03,,C,,C,,C,51.5,mm,0,mm,51.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.04,6158350,Apr,Monthly,ON,1856-04,,C,,C,,C,78.3,mm,77.5,mm,0.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.05,6158350,May,Monthly,ON,1856-05,,C,,C,,C,125.4,mm,125.2,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.06,6158350,Jun,Monthly,ON,1856-06,,C,,C,,C,88.4,mm,88.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.07,6158350,Jul,Monthly,ON,1856-07,,C,,C,,C,32.2,mm,32.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.08,6158350,Aug,Monthly,ON,1856-08,,C,,C,,C,47.3,mm,47.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.09,6158350,Sep,Monthly,ON,1856-09,,C,,C,,C,112.3,mm,112.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.10,6158350,Oct,Monthly,ON,1856-10,,C,,C,,C,26.8,mm,26.2,mm,0.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.11,6158350,Nov,Monthly,ON,1856-11,,C,,C,,C,70.4,mm,39.6,mm,30.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1856.12,6158350,Dec,Monthly,ON,1856-12,,C,,C,,C,103.3,mm,49.7,mm,53.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.01,6158350,Jan,Monthly,ON,1857-01,,C,,C,,C,71,mm,0.9,mm,70.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.02,6158350,Feb,Monthly,ON,1857-02,,C,,C,,C,121.5,mm,83.4,mm,38.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.03,6158350,Mar,Monthly,ON,1857-03,,C,,C,,C,46.6,mm,9.9,mm,36.7,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.04,6158350,Apr,Monthly,ON,1857-04,,C,,C,,C,90.4,mm,49.2,mm,41.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.05,6158350,May,Monthly,ON,1857-05,,C,,C,,C,114,mm,113.8,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.06,6158350,Jun,Monthly,ON,1857-06,,C,,C,,C,140,mm,140,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.07,6158350,Jul,Monthly,ON,1857-07,,C,,C,,C,96.2,mm,96.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.08,6158350,Aug,Monthly,ON,1857-08,,C,,C,,C,142.6,mm,142.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.09,6158350,Sep,Monthly,ON,1857-09,,C,,C,,C,72.7,mm,72.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.10,6158350,Oct,Monthly,ON,1857-10,,C,,C,,C,31.2,mm,30.3,mm,0.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.11,6158350,Nov,Monthly,ON,1857-11,,C,,C,,C,112.4,mm,89.8,mm,22.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1857.12,6158350,Dec,Monthly,ON,1857-12,,C,,C,,C,116.2,mm,86.8,mm,29.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.01,6158350,Jan,Monthly,ON,1858-01,,C,,C,,C,45.8,mm,32.2,mm,13.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.02,6158350,Feb,Monthly,ON,1858-02,,C,,C,,C,85.2,mm,0.3,mm,84.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.03,6158350,Mar,Monthly,ON,1858-03,,C,,C,,C,28.5,mm,26.8,mm,1.7,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.04,6158350,Apr,Monthly,ON,1858-04,,C,,C,,C,47.9,mm,47.3,mm,0.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.05,6158350,May,Monthly,ON,1858-05,,C,,C,,C,172.6,mm,172.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.06,6158350,Jun,Monthly,ON,1858-06,,C,,C,,C,81.4,mm,81.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.07,6158350,Jul,Monthly,ON,1858-07,,C,,C,,C,84.8,mm,84.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.08,6158350,Aug,Monthly,ON,1858-08,,C,,C,,C,106,mm,106,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.09,6158350,Sep,Monthly,ON,1858-09,,C,,C,,C,21.8,mm,21.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.10,6158350,Oct,Monthly,ON,1858-10,,C,,C,,C,52.3,mm,52.1,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.11,6158350,Nov,Monthly,ON,1858-11,,C,,C,,C,119.3,mm,105.8,mm,13.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1858.12,6158350,Dec,Monthly,ON,1858-12,,C,,C,,C,81.2,mm,46.7,mm,34.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.01,6158350,Jan,Monthly,ON,1859-01,,C,,C,,C,93.1,mm,40.1,mm,53.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.02,6158350,Feb,Monthly,ON,1859-02,,C,,C,,C,40.8,mm,13.8,mm,27,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.03,6158350,Mar,Monthly,ON,1859-03,,C,,C,,C,115.3,mm,111.6,mm,3.7,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.04,6158350,Apr,Monthly,ON,1859-04,,C,,C,,C,74.2,mm,69.5,mm,4.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.05,6158350,May,Monthly,ON,1859-05,,C,,C,,C,93.7,mm,93.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.06,6158350,Jun,Monthly,ON,1859-06,,C,,C,,C,112.7,mm,112.3,mm,0.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.07,6158350,Jul,Monthly,ON,1859-07,,C,,C,,C,71.9,mm,71.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.08,6158350,Aug,Monthly,ON,1859-08,,C,,C,,C,108.5,mm,108.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.09,6158350,Sep,Monthly,ON,1859-09,,C,,C,,C,97.6,mm,97.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.10,6158350,Oct,Monthly,ON,1859-10,,C,,C,,C,28.5,mm,27.9,mm,0.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.11,6158350,Nov,Monthly,ON,1859-11,,C,,C,,C,143.5,mm,140.5,mm,3.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1859.12,6158350,Dec,Monthly,ON,1859-12,,C,,C,,C,147.8,mm,28.2,mm,119.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.01,6158350,Jan,Monthly,ON,1860-01,,C,,C,,C,49.6,mm,21,mm,28.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.02,6158350,Feb,Monthly,ON,1860-02,,C,,C,,C,98.3,mm,37.4,mm,60.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.03,6158350,Mar,Monthly,ON,1860-03,,C,,C,,C,33.4,mm,25,mm,8.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.04,6158350,Apr,Monthly,ON,1860-04,,C,,C,,C,38.2,mm,36.6,mm,1.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.05,6158350,May,Monthly,ON,1860-05,,C,,C,,C,52.6,mm,52.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.06,6158350,Jun,Monthly,ON,1860-06,,C,,C,,C,60.5,mm,60.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.07,6158350,Jul,Monthly,ON,1860-07,,C,,C,,C,118.3,mm,118.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.08,6158350,Aug,Monthly,ON,1860-08,,C,,C,,C,93.9,mm,93.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.09,6158350,Sep,Monthly,ON,1860-09,,C,,C,,C,55.3,mm,55.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.10,6158350,Oct,Monthly,ON,1860-10,,C,,C,,C,47.2,mm,47,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.11,6158350,Nov,Monthly,ON,1860-11,,C,,C,,C,78.1,mm,70.8,mm,7.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1860.12,6158350,Dec,Monthly,ON,1860-12,,C,,C,,C,81.9,mm,37,mm,44.9,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.01,6158350,Jan,Monthly,ON,1861-01,,C,,C,,C,86.7,mm,19.2,mm,67.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.02,6158350,Feb,Monthly,ON,1861-02,,C,,C,,C,117.9,mm,22.5,mm,95.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.03,6158350,Mar,Monthly,ON,1861-03,,C,,C,,C,81.6,mm,58.2,mm,23.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.04,6158350,Apr,Monthly,ON,1861-04,,C,,C,,C,68.8,mm,46.7,mm,22.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.05,6158350,May,Monthly,ON,1861-05,,C,,C,,C,94.1,mm,92.5,mm,1.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.06,6158350,Jun,Monthly,ON,1861-06,,C,,C,,C,64.7,mm,64.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.07,6158350,Jul,Monthly,ON,1861-07,,C,,C,,C,74.4,mm,74.4,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.08,6158350,Aug,Monthly,ON,1861-08,,C,,C,,C,82.7,mm,82.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.09,6158350,Sep,Monthly,ON,1861-09,,C,,C,,C,100.2,mm,100.2,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.10,6158350,Oct,Monthly,ON,1861-10,,C,,C,,C,57.1,mm,56.9,mm,0.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.11,6158350,Nov,Monthly,ON,1861-11,,C,,C,,C,128.4,mm,117.6,mm,10.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1861.12,6158350,Dec,Monthly,ON,1861-12,,C,,C,,C,38.5,mm,16.3,mm,22.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.01,6158350,Jan,Monthly,ON,1862-01,,C,,C,,C,92,mm,4.5,mm,87.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.02,6158350,Feb,Monthly,ON,1862-02,,C,,C,,C,79.9,mm,5.8,mm,74.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.03,6158350,Mar,Monthly,ON,1862-03,,C,,C,,C,129,mm,69.8,mm,59.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.04,6158350,Apr,Monthly,ON,1862-04,,C,,C,,C,63.1,mm,62,mm,1.2,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.05,6158350,May,Monthly,ON,1862-05,,C,,C,,C,40.3,mm,40.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.06,6158350,Jun,Monthly,ON,1862-06,,C,,C,,C,29.6,mm,29.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.07,6158350,Jul,Monthly,ON,1862-07,,C,,C,,C,145.5,mm,145.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.08,6158350,Aug,Monthly,ON,1862-08,,C,,C,,C,95.8,mm,95.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.09,6158350,Sep,Monthly,ON,1862-09,,C,,C,,C,64.6,mm,64.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.10,6158350,Oct,Monthly,ON,1862-10,,C,,C,,C,78.3,mm,76.4,mm,1.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.11,6158350,Nov,Monthly,ON,1862-11,,C,,C,,C,79,mm,61.5,mm,17.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1862.12,6158350,Dec,Monthly,ON,1862-12,,C,,C,,C,86.2,mm,52.7,mm,33.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.01,6158350,Jan,Monthly,ON,1863-01,,C,,C,,C,98.4,mm,32.6,mm,65.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.02,6158350,Feb,Monthly,ON,1863-02,,C,,C,,C,110.7,mm,40.2,mm,70.5,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.03,6158350,Mar,Monthly,ON,1863-03,,C,,C,,C,55.7,mm,19.1,mm,36.6,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.04,6158350,Apr,Monthly,ON,1863-04,,C,,C,,C,65.8,mm,60.7,mm,5.1,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.05,6158350,May,Monthly,ON,1863-05,,C,,C,,C,92.9,mm,92.5,mm,0.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.06,6158350,Jun,Monthly,ON,1863-06,,C,,C,,C,48.1,mm,48.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.07,6158350,Jul,Monthly,ON,1863-07,,C,,C,,C,94.7,mm,94.7,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.08,6158350,Aug,Monthly,ON,1863-08,,C,,C,,C,61.8,mm,61.8,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.09,6158350,Sep,Monthly,ON,1863-09,,C,,C,,C,35.1,mm,35.1,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.10,6158350,Oct,Monthly,ON,1863-10,,C,,C,,C,70.9,mm,70.9,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.11,6158350,Nov,Monthly,ON,1863-11,,C,,C,,C,101.4,mm,99.9,mm,1.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1863.12,6158350,Dec,Monthly,ON,1863-12,,C,,C,,C,105,mm,81,mm,24,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1864.01,6158350,Jan,Monthly,ON,1864-01,,C,,C,,C,116.4,mm,32.1,mm,84.3,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1864.02,6158350,Feb,Monthly,ON,1864-02,,C,,C,,C,41.9,mm,11,mm,30.8,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1864.03,6158350,Mar,Monthly,ON,1864-03,,C,,C,,C,57.8,mm,45.4,mm,12.4,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1864.04,6158350,Apr,Monthly,ON,1864-04,,C,,C,,C,111.7,mm,100.6,mm,11,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1864.05,6158350,May,Monthly,ON,1864-05,,C,,C,,C,112.3,mm,112.3,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1864.06,6158350,Jun,Monthly,ON,1864-06,,C,,C,,C,16.6,mm,16.6,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1864.07,6158350,Jul,Monthly,ON,1864-07,,C,,C,,C,37.5,mm,37.5,mm,0,mm,,hPa,,hPa,,kph
-79.4,43.67,43.67,-79.4,6158350.1864.08,6158350,Aug,Monthly,ON,1864-08,,C,,C,,C,138.3,mm,138.3,mm,0,mm,,hPa,,hPa,,kph
