x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-122.8769,49.2517,49.2517,-122.8769,1101200.1937.09,1101200,Sep,Monthly,BC,Sep-37,,C,,C,,C,51.8,mm,51.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1937.10,1101200,Oct,Monthly,BC,Oct-37,,C,,C,,C,246.4,mm,246.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1937.11,1101200,Nov,Monthly,BC,Nov-37,,C,,C,,C,312.8,mm,292.2,mm,20.6,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1937.12,1101200,Dec,Monthly,BC,Dec-37,,C,,C,,C,308.9,mm,271.6,mm,37.3,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.01,1101200,Jan,Monthly,BC,Jan-38,,C,,C,,C,175.6,mm,159.8,mm,15.8,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.02,1101200,Feb,Monthly,BC,Feb-38,,C,,C,,C,125.8,mm,110.8,mm,15,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.03,1101200,Mar,Monthly,BC,Mar-38,,C,,C,,C,151.7,mm,151.1,mm,0.6,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.04,1101200,Apr,Monthly,BC,Apr-38,,C,,C,,C,103.9,mm,103.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.05,1101200,May,Monthly,BC,May-38,,C,,C,,C,65.9,mm,65.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.06,1101200,Jun,Monthly,BC,Jun-38,,C,,C,,C,32.8,mm,32.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.07,1101200,Jul,Monthly,BC,Jul-38,,C,,C,,C,25.2,mm,25.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.08,1101200,Aug,Monthly,BC,Aug-38,,C,,C,,C,14.8,mm,14.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.09,1101200,Sep,Monthly,BC,Sep-38,,C,,C,,C,53.9,mm,53.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.10,1101200,Oct,Monthly,BC,Oct-38,,C,,C,,C,181.3,mm,181.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.11,1101200,Nov,Monthly,BC,Nov-38,,C,,C,,C,192.5,mm,185.3,mm,7.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1938.12,1101200,Dec,Monthly,BC,Dec-38,,C,,C,,C,439.8,mm,423,mm,16.8,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.01,1101200,Jan,Monthly,BC,Jan-39,,C,,C,,C,301.6,mm,300,mm,1.6,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.02,1101200,Feb,Monthly,BC,Feb-39,,C,,C,,C,204.4,mm,150.3,mm,54.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.03,1101200,Mar,Monthly,BC,Mar-39,,C,,C,,C,107.3,mm,105,mm,2.3,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.04,1101200,Apr,Monthly,BC,Apr-39,,C,,C,,C,70.9,mm,70.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.05,1101200,May,Monthly,BC,May-39,,C,,C,,C,103.9,mm,103.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.06,1101200,Jun,Monthly,BC,Jun-39,,C,,C,,C,112.6,mm,112.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.07,1101200,Jul,Monthly,BC,Jul-39,,C,,C,,C,84.8,mm,84.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.08,1101200,Aug,Monthly,BC,Aug-39,,C,,C,,C,16.9,mm,16.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.09,1101200,Sep,Monthly,BC,Sep-39,,C,,C,,C,120.2,mm,120.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.10,1101200,Oct,Monthly,BC,Oct-39,,C,,C,,C,212.6,mm,212.5,mm,0.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.11,1101200,Nov,Monthly,BC,Nov-39,,C,,C,,C,328.1,mm,328.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1939.12,1101200,Dec,Monthly,BC,Dec-39,,C,,C,,C,306.8,mm,306.5,mm,0.3,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.01,1101200,Jan,Monthly,BC,Jan-40,,C,,C,,C,136.7,mm,121.5,mm,15.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.02,1101200,Feb,Monthly,BC,Feb-40,,C,,C,,C,254.1,mm,245,mm,9.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.03,1101200,Mar,Monthly,BC,Mar-40,,C,,C,,C,180.8,mm,180.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.04,1101200,Apr,Monthly,BC,Apr-40,,C,,C,,C,113.2,mm,113.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.05,1101200,May,Monthly,BC,May-40,,C,,C,,C,115.3,mm,115.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.06,1101200,Jun,Monthly,BC,Jun-40,,C,,C,,C,12,mm,12,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.07,1101200,Jul,Monthly,BC,Jul-40,,C,,C,,C,46,mm,46,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.08,1101200,Aug,Monthly,BC,Aug-40,,C,,C,,C,51.6,mm,51.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.09,1101200,Sep,Monthly,BC,Sep-40,,C,,C,,C,52.2,mm,52.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.10,1101200,Oct,Monthly,BC,Oct-40,,C,,C,,C,297.2,mm,297.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.11,1101200,Nov,Monthly,BC,Nov-40,,C,,C,,C,121.5,mm,119.5,mm,2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1940.12,1101200,Dec,Monthly,BC,Dec-40,,C,,C,,C,275.8,mm,275.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.01,1101200,Jan,Monthly,BC,Jan-41,,C,,C,,C,212.3,mm,208.9,mm,3.4,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.02,1101200,Feb,Monthly,BC,Feb-41,,C,,C,,C,167.9,mm,163.3,mm,4.5,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.03,1101200,Mar,Monthly,BC,Mar-41,,C,,C,,C,105,mm,105,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.04,1101200,Apr,Monthly,BC,Apr-41,,C,,C,,C,63.9,mm,63.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.05,1101200,May,Monthly,BC,May-41,,C,,C,,C,193.4,mm,193.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.06,1101200,Jun,Monthly,BC,Jun-41,,C,,C,,C,47.5,mm,47.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.07,1101200,Jul,Monthly,BC,Jul-41,,C,,C,,C,14.7,mm,14.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.08,1101200,Aug,Monthly,BC,Aug-41,,C,,C,,C,80.4,mm,80.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.09,1101200,Sep,Monthly,BC,Sep-41,,C,,C,,C,246.4,mm,246.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.10,1101200,Oct,Monthly,BC,Oct-41,,C,,C,,C,308.8,mm,308.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.11,1101200,Nov,Monthly,BC,Nov-41,,C,,C,,C,166.8,mm,166.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1941.12,1101200,Dec,Monthly,BC,Dec-41,,C,,C,,C,253.8,mm,249.3,mm,4.5,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.01,1101200,Jan,Monthly,BC,Jan-42,,C,,C,,C,103.3,mm,98.7,mm,4.5,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.02,1101200,Feb,Monthly,BC,Feb-42,,C,,C,,C,90.1,mm,90.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.03,1101200,Mar,Monthly,BC,Mar-42,,C,,C,,C,130.1,mm,128.1,mm,2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.04,1101200,Apr,Monthly,BC,Apr-42,,C,,C,,C,94.9,mm,94.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.05,1101200,May,Monthly,BC,May-42,,C,,C,,C,63.2,mm,63.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.06,1101200,Jun,Monthly,BC,Jun-42,,C,,C,,C,171.3,mm,171.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.07,1101200,Jul,Monthly,BC,Jul-42,,C,,C,,C,42.9,mm,42.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.08,1101200,Aug,Monthly,BC,Aug-42,,C,,C,,C,22.8,mm,22.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.09,1101200,Sep,Monthly,BC,Sep-42,,C,,C,,C,23.3,mm,23.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.10,1101200,Oct,Monthly,BC,Oct-42,,C,,C,,C,153.2,mm,153.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.11,1101200,Nov,Monthly,BC,Nov-42,,C,,C,,C,200.9,mm,200.7,mm,0.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1942.12,1101200,Dec,Monthly,BC,Dec-42,,C,,C,,C,281.8,mm,263.7,mm,18.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.01,1101200,Jan,Monthly,BC,Jan-43,,C,,C,,C,130.4,mm,77.6,mm,52.8,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.02,1101200,Feb,Monthly,BC,Feb-43,,C,,C,,C,153.5,mm,132.8,mm,20.7,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.03,1101200,Mar,Monthly,BC,Mar-43,,C,,C,,C,163.5,mm,158.9,mm,4.5,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.04,1101200,Apr,Monthly,BC,Apr-43,,C,,C,,C,127.1,mm,127.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.05,1101200,May,Monthly,BC,May-43,,C,,C,,C,113.8,mm,113.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.06,1101200,Jun,Monthly,BC,Jun-43,,C,,C,,C,44.2,mm,44.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.07,1101200,Jul,Monthly,BC,Jul-43,,C,,C,,C,32.3,mm,32.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.08,1101200,Aug,Monthly,BC,Aug-43,,C,,C,,C,64.9,mm,64.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.09,1101200,Sep,Monthly,BC,Sep-43,,C,,C,,C,62.8,mm,62.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.10,1101200,Oct,Monthly,BC,Oct-43,,C,,C,,C,177.8,mm,177.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.11,1101200,Nov,Monthly,BC,Nov-43,,C,,C,,C,88.4,mm,88.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1943.12,1101200,Dec,Monthly,BC,Dec-43,,C,,C,,C,209.3,mm,209.1,mm,0.3,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.01,1101200,Jan,Monthly,BC,Jan-44,,C,,C,,C,208.8,mm,205.6,mm,3.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.02,1101200,Feb,Monthly,BC,Feb-44,,C,,C,,C,118,mm,98.2,mm,19.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.03,1101200,Mar,Monthly,BC,Mar-44,,C,,C,,C,130.3,mm,129.3,mm,1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.04,1101200,Apr,Monthly,BC,Apr-44,,C,,C,,C,112.1,mm,112.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.05,1101200,May,Monthly,BC,May-44,,C,,C,,C,79.6,mm,79.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.06,1101200,Jun,Monthly,BC,Jun-44,,C,,C,,C,28.2,mm,28.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.07,1101200,Jul,Monthly,BC,Jul-44,,C,,C,,C,21.9,mm,21.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.08,1101200,Aug,Monthly,BC,Aug-44,,C,,C,,C,42.5,mm,42.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.09,1101200,Sep,Monthly,BC,Sep-44,,C,,C,,C,158.8,mm,158.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.10,1101200,Oct,Monthly,BC,Oct-44,,C,,C,,C,205.8,mm,205.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.11,1101200,Nov,Monthly,BC,Nov-44,,C,,C,,C,235.7,mm,235.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1944.12,1101200,Dec,Monthly,BC,Dec-44,,C,,C,,C,127,mm,125.9,mm,1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.01,1101200,Jan,Monthly,BC,Jan-45,,C,,C,,C,265.6,mm,265.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.02,1101200,Feb,Monthly,BC,Feb-45,,C,,C,,C,207.1,mm,205.8,mm,1.3,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.03,1101200,Mar,Monthly,BC,Mar-45,,C,,C,,C,265.1,mm,263.5,mm,1.6,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.04,1101200,Apr,Monthly,BC,Apr-45,,C,,C,,C,112.9,mm,111.3,mm,1.6,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.05,1101200,May,Monthly,BC,May-45,,C,,C,,C,118.2,mm,118.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.06,1101200,Jun,Monthly,BC,Jun-45,,C,,C,,C,27.2,mm,27.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.07,1101200,Jul,Monthly,BC,Jul-45,,C,,C,,C,25.8,mm,25.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.08,1101200,Aug,Monthly,BC,Aug-45,,C,,C,,C,30.1,mm,30.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.09,1101200,Sep,Monthly,BC,Sep-45,,C,,C,,C,59.3,mm,45.3,mm,14,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.10,1101200,Oct,Monthly,BC,Oct-45,,C,,C,,C,226,mm,226,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.11,1101200,Nov,Monthly,BC,Nov-45,,C,,C,,C,282.9,mm,272.5,mm,10.4,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1945.12,1101200,Dec,Monthly,BC,Dec-45,,C,,C,,C,157.3,mm,156.6,mm,0.7,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.01,1101200,Jan,Monthly,BC,Jan-46,,C,,C,,C,319.2,mm,283.1,mm,36,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.02,1101200,Feb,Monthly,BC,Feb-46,,C,,C,,C,238.1,mm,220.4,mm,17.7,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.03,1101200,Mar,Monthly,BC,Mar-46,,C,,C,,C,262.8,mm,261.7,mm,1.2,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.04,1101200,Apr,Monthly,BC,Apr-46,,C,,C,,C,208,mm,208,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.05,1101200,May,Monthly,BC,May-46,,C,,C,,C,30.9,mm,30.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.06,1101200,Jun,Monthly,BC,Jun-46,,C,,C,,C,122.5,mm,122.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.07,1101200,Jul,Monthly,BC,Jul-46,,C,,C,,C,49.7,mm,49.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.08,1101200,Aug,Monthly,BC,Aug-46,,C,,C,,C,20.5,mm,20.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.09,1101200,Sep,Monthly,BC,Sep-46,,C,,C,,C,37.2,mm,37.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.10,1101200,Oct,Monthly,BC,Oct-46,,C,,C,,C,189.5,mm,189.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.11,1101200,Nov,Monthly,BC,Nov-46,,C,,C,,C,165.7,mm,148.9,mm,16.8,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1946.12,1101200,Dec,Monthly,BC,Dec-46,,C,,C,,C,202.8,mm,193.7,mm,9.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.01,1101200,Jan,Monthly,BC,Jan-47,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.02,1101200,Feb,Monthly,BC,Feb-47,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.03,1101200,Mar,Monthly,BC,Mar-47,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.04,1101200,Apr,Monthly,BC,Apr-47,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.05,1101200,May,Monthly,BC,May-47,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.06,1101200,Jun,Monthly,BC,Jun-47,,C,,C,,C,66.6,mm,66.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.07,1101200,Jul,Monthly,BC,Jul-47,,C,,C,,C,45.6,mm,45.6,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.08,1101200,Aug,Monthly,BC,Aug-47,,C,,C,,C,15.3,mm,15.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.09,1101200,Sep,Monthly,BC,Sep-47,,C,,C,,C,60.7,mm,60.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.10,1101200,Oct,Monthly,BC,Oct-47,,C,,C,,C,308.5,mm,308.5,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.11,1101200,Nov,Monthly,BC,Nov-47,,C,,C,,C,161.7,mm,161.7,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1947.12,1101200,Dec,Monthly,BC,Dec-47,,C,,C,,C,397,mm,396.8,mm,0.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.01,1101200,Jan,Monthly,BC,Jan-48,,C,,C,,C,110,mm,110,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.02,1101200,Feb,Monthly,BC,Feb-48,,C,,C,,C,304.6,mm,295.7,mm,9,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.03,1101200,Mar,Monthly,BC,Mar-48,,C,,C,,C,119.1,mm,119.1,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.04,1101200,Apr,Monthly,BC,Apr-48,,C,,C,,C,109.9,mm,109.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.05,1101200,May,Monthly,BC,May-48,,C,,C,,C,197.9,mm,197.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.06,1101200,Jun,Monthly,BC,Jun-48,,C,,C,,C,62.9,mm,62.9,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.07,1101200,Jul,Monthly,BC,Jul-48,,C,,C,,C,83.4,mm,83.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.08,1101200,Aug,Monthly,BC,Aug-48,,C,,C,,C,128.8,mm,128.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.09,1101200,Sep,Monthly,BC,Sep-48,,C,,C,,C,78.8,mm,78.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.10,1101200,Oct,Monthly,BC,Oct-48,,C,,C,,C,153.8,mm,153.8,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.11,1101200,Nov,Monthly,BC,Nov-48,,C,,C,,C,411.4,mm,406.8,mm,4.5,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1948.12,1101200,Dec,Monthly,BC,Dec-48,,C,,C,,C,259.3,mm,221.7,mm,37.6,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1949.01,1101200,Jan,Monthly,BC,Jan-49,,C,,C,,C,62,mm,38.8,mm,23.1,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1949.02,1101200,Feb,Monthly,BC,Feb-49,,C,,C,,C,298.6,mm,196.8,mm,101.7,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1949.03,1101200,Mar,Monthly,BC,Mar-49,,C,,C,,C,160.4,mm,160.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1949.04,1101200,Apr,Monthly,BC,Apr-49,,C,,C,,C,62.2,mm,62.2,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1949.05,1101200,May,Monthly,BC,May-49,,C,,C,,C,85.4,mm,85.4,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1949.06,1101200,Jun,Monthly,BC,Jun-49,,C,,C,,C,54.3,mm,54.3,mm,0,mm,,hPa,,hPa,,kph
-122.8769,49.2517,49.2517,-122.8769,1101200.1949.07,1101200,Jul,Monthly,BC,Jul-49,,C,,C,,C,80.7,mm,80.7,mm,0,mm,,hPa,,hPa,,kph
